,QQQ,GLD,UUP,TLT
2018-01-17 00:00:00-05:00,157.33941650390625,126.13999938964844,19.767480850219727,99.69427490234375
2018-01-18 00:00:00-05:00,157.36795043945312,125.86000061035156,19.742393493652344,98.76814270019531
2018-01-19 00:00:00-05:00,157.8614501953125,126.41999816894531,19.775840759277344,98.24919891357422
2018-01-22 00:00:00-05:00,159.55072021484375,126.6500015258789,19.708946228027344,98.34500122070312
2018-01-23 00:00:00-05:00,160.86985778808594,127.27999877929688,19.658777236938477,98.76814270019531
2018-01-24 00:00:00-05:00,159.825927734375,128.8300018310547,19.466453552246094,98.23326873779297
2018-01-25 00:00:00-05:00,159.76902770996094,127.97000122070312,19.491539001464844,99.03961181640625
2018-01-26 00:00:00-05:00,162.21749877929688,128.07000732421875,19.44972801208496,98.67237091064453
2018-01-29 00:00:00-05:00,161.4298095703125,127.3499984741211,19.499900817871094,97.98576354980469
2018-01-30 00:00:00-05:00,160.10118103027344,126.80000305175781,19.466453552246094,97.410888671875
2018-01-31 00:00:00-05:00,160.7654571533203,127.6500015258789,19.44136619567871,97.98576354980469
2018-02-01 00:00:00-05:00,159.3988494873047,128.07000732421875,19.341022491455078,96.5656509399414
2018-02-02 00:00:00-05:00,156.2196044921875,126.38999938964844,19.458091735839844,95.66960144042969
2018-02-05 00:00:00-05:00,150.06040954589844,126.70999908447266,19.54170799255371,96.57364654541016
2018-02-06 00:00:00-05:00,154.036865234375,125.37999725341797,19.583518981933594,95.97359466552734
2018-02-07 00:00:00-05:00,152.04385375976562,124.79000091552734,19.734031677246094,95.06153106689453
2018-02-08 00:00:00-05:00,145.62844848632812,124.9800033569336,19.734031677246094,94.95755767822266
2018-02-09 00:00:00-05:00,148.1433868408203,124.7699966430664,19.75075912475586,94.35755920410156
2018-02-12 00:00:00-05:00,150.77220153808594,125.37000274658203,19.683860778808594,94.77351379394531
2018-02-13 00:00:00-05:00,151.5504150390625,126.08000183105469,19.57515525817871,95.19758605957031
2018-02-14 00:00:00-05:00,154.38795471191406,128.22999572753906,19.42464256286621,94.14151000976562
2018-02-15 00:00:00-05:00,157.25404357910156,128.3800048828125,19.341022491455078,94.46155548095703
2018-02-16 00:00:00-05:00,156.55177307128906,127.95999908447266,19.474815368652344,94.97359466552734
2018-02-20 00:00:00-05:00,156.86489868164062,126.23999786376953,19.600242614746094,94.55752563476562
2018-02-21 00:00:00-05:00,156.4189453125,125.66000366210938,19.67550277709961,93.39746856689453
2018-02-22 00:00:00-05:00,156.39991760253906,126.30000305175781,19.608606338500977,93.6775131225586
2018-02-23 00:00:00-05:00,159.59815979003906,126.13999938964844,19.650413513183594,94.509521484375
2018-02-26 00:00:00-05:00,161.71449279785156,126.44999694824219,19.62532615661621,94.5415267944336
2018-02-27 00:00:00-05:00,159.7120361328125,125.12999725341797,19.75075912475586,94.40555572509766
2018-02-28 00:00:00-05:00,158.68704223632812,125.0,19.80929183959961,95.0055923461914
2018-03-01 00:00:00-05:00,156.09622192382812,124.72000122070312,19.742393493652344,95.65410614013672
2018-03-02 00:00:00-05:00,157.52926635742188,125.38999938964844,19.658777236938477,94.87649536132812
2018-03-05 00:00:00-05:00,159.27545166015625,125.18000030517578,19.658777236938477,94.61998748779297
2018-03-06 00:00:00-05:00,159.9492645263672,126.52999877929688,19.608606338500977,94.70814514160156
2018-03-07 00:00:00-05:00,160.3194580078125,125.72000122070312,19.591882705688477,94.60392761230469
2018-03-08 00:00:00-05:00,161.20201110839844,125.41999816894531,19.717308044433594,95.14905548095703
2018-03-09 00:00:00-05:00,164.3338165283203,125.54000091552734,19.692222595214844,94.52378845214844
2018-03-12 00:00:00-04:00,165.20692443847656,125.54000091552734,19.667139053344727,95.06889343261719
2018-03-13 00:00:00-04:00,162.95773315429688,125.77999877929688,19.616966247558594,95.54988098144531
2018-03-14 00:00:00-04:00,162.9292449951172,125.69999694824219,19.62532615661621,96.39163970947266
2018-03-15 00:00:00-04:00,162.786865234375,124.9000015258789,19.700584411621094,96.39163970947266
2018-03-16 00:00:00-04:00,162.3029022216797,124.5999984741211,19.75075912475586,96.0469741821289
2018-03-19 00:00:00-04:00,158.8399658203125,124.87000274658203,19.667139053344727,95.7422866821289
2018-03-20 00:00:00-04:00,159.36280822753906,124.30999755859375,19.784204483032227,95.35749053955078
2018-03-21 00:00:00-04:00,158.66883850097656,126.4800033569336,19.62532615661621,95.46171569824219
2018-03-22 00:00:00-04:00,154.75253295898438,125.9800033569336,19.650413513183594,96.40767669677734
2018-03-23 00:00:00-04:00,150.674560546875,127.61000061035156,19.583518981933594,96.33554077148438
2018-03-26 00:00:00-04:00,156.2734375,128.27999877929688,19.491539001464844,95.96676635742188
2018-03-27 00:00:00-04:00,151.21640014648438,127.48999786376953,19.583518981933594,96.99290466308594
2018-03-28 00:00:00-04:00,149.4768829345703,125.7300033569336,19.759117126464844,97.2493896484375
2018-03-29 00:00:00-04:00,152.2145233154297,125.79000091552734,19.742393493652344,97.72234344482422
2018-04-02 00:00:00-04:00,147.8229217529297,127.26000213623047,19.734031677246094,97.91521453857422
2018-04-03 00:00:00-04:00,149.48634338378906,126.30000305175781,19.767480850219727,97.1600112915039
2018-04-04 00:00:00-04:00,151.84376525878906,126.44999694824219,19.759117126464844,96.95918273925781
2018-04-05 00:00:00-04:00,152.70877075195312,125.80000305175781,19.834373474121094,96.23614501953125
2018-04-06 00:00:00-04:00,148.88754272460938,126.38999938964844,19.759117126464844,97.28858184814453
2018-04-09 00:00:00-04:00,149.93313598632812,126.81999969482422,19.708946228027344,97.44923400878906
2018-04-10 00:00:00-04:00,153.2410888671875,127.12000274658203,19.658777236938477,97.2724609375
2018-04-11 00:00:00-04:00,152.35708618164062,128.11000061035156,19.64204978942871,97.61792755126953
2018-04-12 00:00:00-04:00,154.1917266845703,126.62000274658203,19.683860778808594,96.90294647216797
2018-04-13 00:00:00-04:00,153.3931884765625,127.44999694824219,19.683860778808594,97.12787628173828
2018-04-16 00:00:00-04:00,154.5623779296875,127.62999725341797,19.616966247558594,97.1600112915039
2018-04-17 00:00:00-04:00,157.8894500732422,127.75,19.616966247558594,97.42514038085938
2018-04-18 00:00:00-04:00,158.21253967285156,127.8499984741211,19.658777236938477,96.64586639404297
2018-04-19 00:00:00-04:00,156.7582244873047,127.5999984741211,19.717308044433594,95.85855102539062
2018-04-20 00:00:00-04:00,154.27725219726562,126.62999725341797,19.834373474121094,95.16766357421875
2018-04-23 00:00:00-04:00,153.8874969482422,125.62000274658203,19.95980453491211,95.19178009033203
2018-04-24 00:00:00-04:00,150.6270751953125,126.2300033569336,19.93471908569336,94.75798034667969
2018-04-25 00:00:00-04:00,150.8076629638672,125.41000366210938,20.018339157104492,94.1232681274414
2018-04-26 00:00:00-04:00,153.98260498046875,124.97000122070312,20.11031723022461,94.78205108642578
2018-04-27 00:00:00-04:00,154.07763671875,125.5,20.09359359741211,95.51313018798828
2018-04-30 00:00:00-04:00,152.9844512939453,124.58999633789062,20.177209854125977,95.68183898925781
2018-05-01 00:00:00-04:00,154.73348999023438,123.70999908447266,20.311002731323242,95.33720397949219
2018-05-02 00:00:00-04:00,153.8209991455078,123.6500015258789,20.402982711791992,95.23253631591797
2018-05-03 00:00:00-04:00,153.802001953125,124.27999877929688,20.319364547729492,95.65929412841797
2018-05-04 00:00:00-04:00,156.72024536132812,124.54000091552734,20.344449996948242,95.80421447753906
2018-05-07 00:00:00-04:00,158.02247619628906,124.56999969482422,20.386259078979492,95.65125274658203
2018-05-08 00:00:00-04:00,157.86087036132812,124.58999633789062,20.461517333984375,95.56266021728516
2018-05-09 00:00:00-04:00,159.58140563964844,124.33000183105469,20.461517333984375,94.99100494384766
2018-05-10 00:00:00-04:00,161.23538208007812,125.18000030517578,20.369535446166992,95.75586700439453
2018-05-11 00:00:00-04:00,161.08334350585938,125.0,20.336088180541992,95.99744415283203
2018-05-14 00:00:00-04:00,161.35897827148438,124.48999786376953,20.36117172241211,95.49019622802734
2018-05-15 00:00:00-04:00,159.5718994140625,122.4800033569336,20.486602783203125,94.40322875976562
2018-05-16 00:00:00-04:00,160.62705993652344,122.29000091552734,20.536771774291992,94.04093933105469
2018-05-17 00:00:00-04:00,160.0091552734375,122.36000061035156,20.561859130859375,93.56591033935547
2018-05-18 00:00:00-04:00,159.1821746826172,122.41000366210938,20.603668212890625,94.37103271484375
2018-05-21 00:00:00-04:00,160.07571411132812,122.4800033569336,20.586944580078125,94.41934204101562
2018-05-22 00:00:00-04:00,159.86656188964844,122.41000366210938,20.578582763671875,94.27442169189453
2018-05-23 00:00:00-04:00,161.21641540527344,122.54000091552734,20.662200927734375,94.9588394165039
2018-05-24 00:00:00-04:00,161.1688690185547,123.58999633789062,20.637117385864258,95.7155990600586
2018-05-25 00:00:00-04:00,161.33050537109375,123.20999908447266,20.737455368041992,96.31145477294922
2018-05-29 00:00:00-04:00,160.61756896972656,123.19000244140625,20.879610061645508,98.42091369628906
2018-05-30 00:00:00-04:00,161.76771545410156,123.37000274658203,20.720735549926758,97.76069641113281
2018-05-31 00:00:00-04:00,161.6631622314453,123.0999984741211,20.704010009765625,97.59969329833984
2018-06-01 00:00:00-04:00,164.20115661621094,122.48999786376953,20.737455368041992,97.08401489257812
2018-06-04 00:00:00-04:00,165.68406677246094,122.37000274658203,20.720735549926758,96.38190460205078
2018-06-05 00:00:00-04:00,166.19740295410156,122.8499984741211,20.695646286010742,96.60785675048828
2018-06-06 00:00:00-04:00,167.1669464111328,122.91999816894531,20.637117385864258,95.82502746582031
2018-06-07 00:00:00-04:00,165.80764770507812,122.86000061035156,20.595304489135742,96.75312805175781
2018-06-08 00:00:00-04:00,165.817138671875,123.01000213623047,20.603668212890625,96.46259307861328
2018-06-11 00:00:00-04:00,166.26393127441406,123.2300033569336,20.620393753051758,96.28504180908203
2018-06-12 00:00:00-04:00,167.13841247558594,122.81999969482422,20.662200927734375,96.30927276611328
2018-06-13 00:00:00-04:00,167.1289520263672,123.19000244140625,20.628753662109375,96.26085662841797
2018-06-14 00:00:00-04:00,168.82093811035156,123.37999725341797,20.896333694458008,97.0597915649414
2018-06-15 00:00:00-04:00,168.2315673828125,121.33999633789062,20.879610061645508,97.14855194091797
2018-06-18 00:00:00-04:00,168.13442993164062,121.11000061035156,20.879610061645508,97.0597915649414
2018-06-19 00:00:00-04:00,167.65811157226562,120.80000305175781,20.938142776489258,97.62470245361328
2018-06-20 00:00:00-04:00,168.848876953125,120.26000213623047,20.954866409301758,96.7692642211914
2018-06-21 00:00:00-04:00,167.3818359375,120.05000305175781,20.896333694458008,97.27770233154297
2018-06-22 00:00:00-04:00,167.01034545898438,120.33999633789062,20.821077346801758,97.26962280273438
2018-06-25 00:00:00-04:00,163.24757385253906,119.88999938964844,20.787630081176758,97.48750305175781
2018-06-26 00:00:00-04:00,163.91441345214844,119.26000213623047,20.896333694458008,97.62470245361328
2018-06-27 00:00:00-04:00,161.68528747558594,118.58000183105469,21.02176284790039,98.54470825195312
2018-06-28 00:00:00-04:00,163.07606506347656,118.22000122070312,21.02176284790039,98.56890869140625
2018-06-29 00:00:00-04:00,163.5142822265625,118.6500015258789,20.854524612426758,98.2299575805664
2018-07-02 00:00:00-04:00,164.6097869873047,117.45999908447266,20.954866409301758,98.15312194824219
2018-07-03 00:00:00-04:00,162.70458984375,118.6500015258789,20.887969970703125,98.67887115478516
2018-07-05 00:00:00-04:00,164.72409057617188,119.05000305175781,20.821077346801758,98.96195983886719
2018-07-06 00:00:00-04:00,167.28662109375,118.86000061035156,20.754182815551758,99.28547668457031
2018-07-09 00:00:00-04:00,168.79168701171875,119.1500015258789,20.762544631958008,98.64652252197266
2018-07-10 00:00:00-04:00,168.91552734375,118.93000030517578,20.770906448364258,98.6384048461914
2018-07-11 00:00:00-04:00,168.0582275390625,117.63999938964844,20.913057327270508,99.01856994628906
2018-07-12 00:00:00-04:00,170.95419311523438,118.12999725341797,20.92978286743164,99.01050567626953
2018-07-13 00:00:00-04:00,171.0970001220703,117.61000061035156,20.90469741821289,99.2612075805664
2018-07-16 00:00:00-04:00,170.68736267089844,117.55000305175781,20.871246337890625,98.84871673583984
2018-07-17 00:00:00-04:00,171.72573852539062,116.27999877929688,20.96323013305664,98.66271209716797
2018-07-18 00:00:00-04:00,171.40182495117188,116.30999755859375,20.98831558227539,98.26634216308594
2018-07-19 00:00:00-04:00,170.5444793701172,115.80999755859375,21.030122756958008,98.88916015625
2018-07-20 00:00:00-04:00,170.50637817382812,116.55999755859375,20.862886428833008,97.67591094970703
2018-07-23 00:00:00-04:00,171.0493621826172,116.0,20.896333694458008,96.470703125
2018-07-24 00:00:00-04:00,171.75424194335938,116.04000091552734,20.90469741821289,96.80232238769531
2018-07-25 00:00:00-04:00,174.15489196777344,116.68000030517578,20.804353713989258,96.64867401123047
2018-07-26 00:00:00-04:00,171.5161895751953,115.7699966430664,20.94650650024414,96.46263122558594
2018-07-27 00:00:00-04:00,169.20132446289062,115.83000183105469,20.92142105102539,96.6243896484375
2018-07-30 00:00:00-04:00,166.81031799316406,115.6500015258789,20.846160888671875,96.29277801513672
2018-07-31 00:00:00-04:00,168.08682250976562,115.98999786376953,20.887969970703125,96.81851196289062
2018-08-01 00:00:00-04:00,168.72500610351562,115.13999938964844,20.913057327270508,96.02975463867188
2018-08-02 00:00:00-04:00,171.0207977294922,114.5199966430664,21.030122756958008,96.16754913330078
2018-08-03 00:00:00-04:00,171.54476928710938,114.91999816894531,21.046846389770508,96.6458511352539
2018-08-06 00:00:00-04:00,172.55450439453125,114.33000183105469,21.080293655395508,96.70262145996094
2018-08-07 00:00:00-04:00,173.18321228027344,114.58999633789062,21.05521011352539,96.19998168945312
2018-08-08 00:00:00-04:00,173.39279174804688,114.91000366210938,21.030122756958008,96.29727172851562
2018-08-09 00:00:00-04:00,173.28799438476562,114.73999786376953,21.155550003051758,97.10792541503906
2018-08-10 00:00:00-04:00,171.96389770507812,114.69000244140625,21.306066513061523,97.81320190429688
2018-08-13 00:00:00-04:00,171.77334594726562,112.95999908447266,21.31442642211914,97.61056518554688
2018-08-14 00:00:00-04:00,172.8498077392578,113.06999969482422,21.398046493530273,97.39164733886719
2018-08-15 00:00:00-04:00,170.73501586914062,111.19000244140625,21.398046493530273,97.9590835571289
2018-08-16 00:00:00-04:00,171.29705810546875,111.0999984741211,21.38132095336914,97.95100402832031
2018-08-17 00:00:00-04:00,171.3351593017578,112.12999725341797,21.272619247436523,98.07258605957031
2018-08-20 00:00:00-04:00,171.18275451660156,112.69000244140625,21.22244644165039,98.72924041748047
2018-08-21 00:00:00-04:00,171.81143188476562,113.0199966430664,21.09701919555664,98.39685821533203
2018-08-22 00:00:00-04:00,172.47830200195312,113.2699966430664,21.038484573364258,98.78595733642578
2018-08-23 00:00:00-04:00,172.23062133789062,112.19999694824219,21.17227554321289,98.94002532958984
2018-08-24 00:00:00-04:00,173.83099365234375,114.16000366210938,21.071935653686523,99.13458251953125
2018-08-27 00:00:00-04:00,175.60281372070312,114.58999633789062,20.98831558227539,98.56710052490234
2018-08-28 00:00:00-04:00,175.8599853515625,113.68000030517578,20.98831558227539,97.9753189086914
2018-08-29 00:00:00-04:00,177.88905334472656,114.19999694824219,20.954866409301758,98.10504150390625
2018-08-30 00:00:00-04:00,177.57472229003906,113.63999938964844,20.971590042114258,98.31581115722656
2018-08-31 00:00:00-04:00,177.80332946777344,113.51000213623047,21.06357192993164,98.08882141113281
2018-09-04 00:00:00-04:00,177.041259765625,112.93000030517578,21.155550003051758,97.52171325683594
2018-09-05 00:00:00-04:00,174.75502014160156,113.31999969482422,21.080293655395508,97.26168823242188
2018-09-06 00:00:00-04:00,173.1927490234375,113.54000091552734,21.080293655395508,97.61920166015625
2018-09-07 00:00:00-04:00,172.52589416503906,113.2300033569336,21.13882827758789,96.79046630859375
2018-09-10 00:00:00-04:00,173.10702514648438,113.1500015258789,21.09701919555664,97.1479721069336
2018-09-11 00:00:00-04:00,174.4406280517578,113.22000122070312,21.11374282836914,96.40865325927734
2018-09-12 00:00:00-04:00,173.9262237548828,114.16999816894531,21.038484573364258,96.6361312866211
2018-09-13 00:00:00-04:00,175.7838134765625,113.76000213623047,20.979951858520508,96.7823486328125
