,qqq_close,qqq_above_20ma,tw0050_close,tw0050_above_120ma,tw_market_score,us_market_score,buy_hold_value,position_size,qqq_daily_return,tw0050_daily_return,portfolio_daily_return,portfolio_value,drawdown
2021-07-15,360.5199890136719,True,35.45000076293945,True,,,280840.1568339266,1.0,-0.007023489297119823,0.00925269075984203,0.001114600731361104,282081.08660368004,0.0
2021-07-16,357.6000061035156,True,34.974998474121094,True,,,277932.93804803863,1.0,-0.008099364804001197,-0.013399218013979364,-0.01074929140899028,279048.91480281245,-0.010749291408990334
2021-07-19,354.6700134277344,False,34.57500076293945,True,,,275273.77646420844,0.5,-0.00819349168280803,-0.011436675586350864,-0.009815083634579447,277679.4705843483,-0.015604080629184268
2021-07-20,358.7900085449219,True,34.29999923706055,True,,,276193.2253485338,1.0,0.011616417969394943,-0.007953767745789264,0.0018313251118028395,278187.9919718616,-0.013801331662084157
2021-07-21,361.55999755859375,True,34.17499923706055,True,,,277013.05095156026,1.0,0.007720362740605946,-0.0036443149498656124,0.002038023895370167,278754.9457469052,-0.01179143521042939
2021-07-22,363.95001220703125,True,34.412498474121094,True,,,278883.2190108015,1.0,0.006610285055249188,0.006949502336871971,0.006779893696060579,280644.87464632036,-0.005091486191619589
2021-07-23,368.20001220703125,True,34.412498474121094,True,,,280786.82919828175,1.0,0.011677427826496167,0.0,0.005838713913248084,282283.4797805996,0.0
2021-07-26,368.489990234375,True,34.11249923706055,True,,,279906.6143422415,1.0,0.0007875557244161335,-0.008717740657108952,-0.003965092466346409,281164.1996815475,-0.003965092466346262
2021-07-27,364.42999267578125,True,34.099998474121094,True,,,278046.0177115486,1.0,-0.011017931738149578,-0.0003664569650139171,-0.0056921943515817475,279563.7584122532,-0.009634716740987549
2021-07-28,365.8299865722656,True,33.5625,False,,,276863.327443268,0.5,0.0038415990028841662,-0.01576241930125033,-0.005960410149183082,278730.6010807612,-0.012586208383855251
2021-07-29,366.4800109863281,True,34.125,True,,,279048.41810543084,1.0,0.0017768483665132617,0.016759776536312776,0.009268312451413019,281313.9633813478,-0.0034345488443223962
2021-07-30,364.57000732421875,True,34.01250076293945,False,,,277814.12635123625,0.5,-0.005211753997083957,-0.0032966809395031937,-0.004254217468293575,280715.5779928019,-0.005554351919624608
2021-08-02,364.6000061035156,True,34.474998474121094,True,,,279384.7943636329,1.0,8.228537371213207e-05,0.013597874334650095,0.006840079854181114,282635.6949625852,0.0
2021-08-03,366.80999755859375,True,34.61249923706055,True,,,280837.6333536713,1.0,0.006061413653544179,0.003988419696165257,0.005024916674854718,284055.9157791119,0.0
2021-08-04,367.3399963378906,True,34.8125,True,,,281748.4274199159,1.0,0.0014448864066531897,0.005778281469062785,0.0036115839378579873,285081.80756199325,0.0
2021-08-05,369.6700134277344,True,34.75,True,,,282581.6236605851,1.0,0.006342944174531295,-0.0017953321364452268,0.0022738060190430343,285730.0282919474,0.0
2021-08-06,368.04998779296875,True,34.70000076293945,True,,,281687.6531707159,1.0,-0.004382356090352202,-0.001438826965771134,-0.002910591528061668,284898.384892288,-0.002910591528061692
2021-08-09,368.7300109863281,True,34.599998474121094,True,,,281655.53315470036,1.0,0.0018476381358878413,-0.0028819102772229543,-0.0005171360706675565,284751.0536609853,-0.0034262224268629933
2021-08-10,366.8399963378906,True,34.412498474121094,True,,,280177.6668303686,1.0,-0.005125741306984621,-0.005419075383492844,-0.005272408345238733,283249.72982934763,-0.00868056632838562
2021-08-11,366.2099914550781,True,34.29999923706055,True,,,279516.6971270521,1.0,-0.0017173832981729475,-0.003269138889904988,-0.0024932610940389677,282543.5142980671,-0.011152184504123776
2021-08-12,367.5299987792969,True,34.23749923706055,True,,,279897.5016314158,1.0,0.003604509311649018,-0.0018221574749328617,0.0008911759183580781,282795.3102738978,-0.010270947144032866
2021-08-13,368.82000732421875,True,33.912498474121094,False,,,279381.02850420645,0.5,0.0035099408189984693,-0.009492538011878326,-0.0029912985964399286,282372.3476665467,-0.011751234707364878
2021-08-16,368.9800109863281,True,33.837501525878906,False,,,279200.180498441,0.5,0.00043382587422580166,-0.0022114840137602565,-0.0008888290697672274,282246.8572909945,-0.012190426822741667
2021-08-17,365.7300109863281,False,33.587501525878906,False,,,276902.72777024005,0.0,-0.00880806521554478,-0.007388252345073454,-0.008098158780309117,282246.8572909945,-0.012190426822741667
2021-08-18,362.2099914550781,False,33.724998474121094,False,,,275789.03455431014,0.0,-0.009624639557899384,0.004093693844308355,-0.0027654728567955145,282246.8572909945,-0.012190426822741667
2021-08-19,363.9599914550781,False,32.95000076293945,False,,,273963.45420733537,0.0,0.004831451481970062,-0.022979918346811345,-0.009074233432420642,282246.8572909945,-0.012190426822741667
2021-08-20,367.7300109863281,True,32.6875,False,,,274768.236238955,0.5,0.010358335036161126,-0.007966639054973856,0.0011958479905936348,282415.6194595659,-0.011599791776155045
2021-08-23,373.2300109863281,True,33.587501525878906,False,,,280262.0398657934,0.5,0.014956625338377716,0.02753350748386718,0.02124506641112245,285415.5887550443,-0.0011004777439136712
2021-08-24,374.3699951171875,True,33.6875,False,,,281109.3433868099,0.5,0.0030543742392170614,0.002977252536752184,0.0030158133879846227,285845.9688318978,0.0
2021-08-25,374.79998779296875,True,34.01250076293945,False,,,282396.2193013625,0.5,0.0011485767593277796,0.0096475180093345,0.005398047384331139,286617.47387408506,0.0
2021-08-26,372.4200134277344,True,34.25,True,,,282129.8697886991,1.0,-0.006349985172755757,0.00698270435084658,0.00031635958904541184,286708.1480603331,0.0
2021-08-27,376.0400085449219,True,34.537498474121094,True,,,284719.3038786084,1.0,0.00972019490539533,0.008394116032732768,0.009057155469064049,289304.908331563,0.0
2021-08-30,380.260009765625,True,34.875,True,,,287745.8461092813,1.0,0.011222213394346925,0.009772031582767848,0.010497122488557387,292341.7773908603,0.0
2021-08-31,379.95001220703125,True,35.087501525878906,True,,,288322.488970939,1.0,-0.0008152252422883866,0.006093233716957913,0.0026390042373347633,293113.2685801448,0.0
2021-09-01,380.5799865722656,True,35.25,True,,,289151.7926003855,1.0,0.0016580453875367773,0.004631235256270516,0.0031446403219036467,294035.00438340695,0.0
2021-09-02,380.3999938964844,True,34.974998474121094,True,,,288145.2413508906,1.0,-0.00047294309246892485,-0.0078014617270611986,-0.004137202409765062,292818.52205471665,-0.004137202409765013
2021-09-03,381.57000732421875,True,35.474998474121094,True,,,290352.8016924459,1.0,0.003075745127516294,0.014295926284884963,0.008685835706200629,295361.8956290164,0.0
2021-09-07,382.1099853515625,True,35.474998474121094,True,,,290594.66232159105,1.0,0.0014151479858974803,0.0,0.0007075739929487401,295570.88602487155,0.0
2021-09-08,380.7799987792969,True,35.162498474121094,True,,,288946.7617992133,1.0,-0.0034806380970179296,-0.008809020815828017,-0.006144829456422973,293754.65333796485,-0.006144829456423094
2021-09-09,379.4700012207031,True,35.07500076293945,True,,,288065.39796613023,1.0,-0.0034403003382355024,-0.002488381513789162,-0.002964340926012332,292883.86439686856,-0.009090955012994343
2021-09-10,376.5899963378906,True,35.48749923706055,True,,,288164.3036499572,1.0,-0.0075895456124276395,0.011760469426901343,0.002085461907236852,293494.66253931256,-0.007024451946137493
2021-09-13,376.3299865722656,True,35.36249923706055,True,,,287626.9677131431,1.0,-0.0006904319502732958,-0.003522367106371327,-0.0021063995283223114,292876.44552057463,-0.009116055172193736
2021-09-14,375.260009765625,True,35.400001525878906,True,,,287273.9865721533,1.0,-0.002843187746972564,0.0010605101343927892,-0.0008913388062898875,292615.3933792339,-0.00999926848474839
2021-09-15,378.04998779296875,True,35.1875,True,,,287808.1474952166,1.0,0.007434786427379381,-0.0060028677039337675,0.0007159593617228066,292824.89410950796,-0.009290468192907596
2021-09-16,378.30999755859375,True,35.025001525878906,True,,,287377.47512652294,1.0,0.0006877655707462349,-0.004618073864897876,-0.0019651541470758205,292249.44805448165,-0.01123736513788578
2021-09-17,373.8299865722656,False,35.125,True,,,285707.5363043236,0.5,-0.011842169160846017,0.002855059807697957,-0.00449355467657403,291592.8286174659,-0.013458894618839054
2021-09-22,369.57000732421875,False,34.29999923706055,False,,,281021.67605377955,0.0,-0.011395499026462863,-0.023487566204681953,-0.017441532615572408,291592.8286174659,-0.013458894618839054
2021-09-23,372.9800109863281,False,34.5,True,,,283222.44815176877,0.5,0.009226949142325358,0.0058309261629183595,0.007528937652621859,292690.52073077223,-0.009745091381757215
2021-09-24,373.3299865722656,False,34.912498474121094,True,,,284768.0888298721,0.5,0.0009383226329260363,0.011956477510756347,0.006447400071841192,293634.0671729656,-0.0065528065972741125
2021-09-27,370.3500061035156,False,35.0,True,,,283727.94883013144,0.5,-0.007982162097694645,0.002506309479505253,-0.002737926309094696,293232.09295408597,-0.007912799201030853
2021-09-28,359.8699951171875,False,34.75,True,,,278192.11432094977,0.5,-0.028297585563962113,-0.0071428571428571175,-0.017720221353409615,290634.024156551,-0.016702801601051913
2021-09-29,359.2799987792969,False,34.0,False,,,275402.59761600534,0.0,-0.0016394707697108268,-0.021582733812949617,-0.011611102291330222,290634.024156551,-0.016702801601051913
2021-09-30,357.9599914550781,False,34.26250076293945,False,,,275695.19633656356,0.0,-0.003674035094365591,0.007720610674689876,0.0020232877901621427,290634.024156551,-0.016702801601051913
2021-10-01,360.17999267578125,False,33.48749923706055,False,,,274080.1205835749,0.0,0.006201813816340218,-0.022619525972172982,-0.008208856077916382,290634.024156551,-0.016702801601051913
2021-10-04,352.6199951171875,False,33.287498474121094,False,,,270020.53185986134,0.0,-0.020989498895900516,-0.00597240067177407,-0.013480949783837293,290634.024156551,-0.016702801601051913
2021-10-05,357.3800048828125,False,33.23749923706055,False,,,271984.2320487376,0.0,0.013498978593210698,-0.0015020424889968798,0.005998468052106909,290634.024156551,-0.016702801601051913
2021-10-06,359.6700134277344,False,33.25,False,,,273052.03594574716,0.0,0.0064077690795061315,0.00037610419635636383,0.0033919366379312477,290634.024156551,-0.016702801601051913
2021-10-07,362.9700012207031,False,33.837501525878906,False,,,276508.2473650999,0.0,0.009175042871990113,0.01766921882342576,0.013422130847707936,290634.024156551,-0.016702801601051913
2021-10-08,361.1600036621094,False,33.54999923706055,False,,,274729.5133232932,0.0,-0.0049866312711974725,-0.00849655783830483,-0.006741594554751151,290634.024156551,-0.016702801601051913
2021-10-12,357.1400146484375,False,33.212501525878906,False,,,271792.5710602304,0.0,-0.011130770220704855,-0.010059544526273112,-0.010595157373488984,290634.024156551,-0.016702801601051913
2021-10-13,360.0,False,33.099998474121094,False,,,272694.78403384215,0.0,0.008008022720102703,-0.00338737061615646,0.0023103260519731217,290634.024156551,-0.016702801601051913
2021-10-14,366.6300048828125,True,33.1875,False,,,275959.0360380475,0.5,0.018416680230034732,0.002643550752647883,0.010530115491341308,292164.22907659184,-0.011525685070325378
2021-10-15,368.94000244140625,True,34.0625,False,,,279939.83094039914,0.5,0.006300623320047327,0.026365348399246757,0.016332985859647042,294550.18618769315,-0.00345331656614011
2021-10-18,372.6499938964844,True,33.962501525878906,False,,,281264.87163924647,0.5,0.010055812409952347,-0.0029357350200688304,0.0035600386949417584,295074.4912179084,-0.0016794441889699122
2021-10-19,375.4700012207031,True,34.23749923706055,True,,,283453.8944634344,1.0,0.007567442292786053,0.008097098235596567,0.00783227026419131,297385.5943811958,0.0
2021-10-20,374.9800109863281,True,34.150001525878906,False,,,282939.81870004337,0.5,-0.0013050050144671754,-0.0025556104602093566,-0.001930307737338266,297098.5715242923,-0.000965153868669182
2021-10-21,377.2699890136719,True,34.025001525878906,False,,,283544.6434080872,0.5,0.006106933597127773,-0.003660321944796263,0.0012233058261657548,297280.2927310379,-0.00035409129476163763
2021-10-22,374.1000061035156,True,34.125,False,,,282461.47700746096,0.5,-0.008402425325279128,0.002938970452214029,-0.0027317274365325495,296874.248365041,-0.0017194713725754446
2021-10-25,377.92999267578125,True,34.099998474121094,False,,,284092.77948354476,0.5,0.010237868243193393,-0.0007326454470009125,0.00475261139809624,297579.71233333147,0.0
2021-10-26,379.1199951171875,True,34.38750076293945,True,,,285593.81257917115,1.0,0.003148737767492138,0.008431152542031528,0.005789945154761833,299302.68254691124,0.0
2021-10-27,380.0,True,34.38750076293945,True,,,285987.97405210155,1.0,0.0023211777119285237,0.0,0.0011605888559642619,299650.0499048354,0.0
2021-10-28,384.2200012207031,True,34.287498474121094,True,,,287541.4395034526,1.0,0.011105266370271316,-0.0029080999374672123,0.004098583216402052,300878.19057016936,0.0
2021-10-29,386.1099853515625,True,33.95000076293945,False,,,287251.623142899,0.5,0.004919015472528043,-0.009843171015709196,-0.002462077771590576,300507.7978176898,-0.0012310388857952334
2021-11-01,387.42999267578125,True,34.125,False,,,288432.08835756447,0.5,0.0034187339729554456,0.005154616586977578,0.004286675279966512,301151.88749186095,0.0
2021-11-02,389.04998779296875,True,34.0625,False,,,288947.2598781199,0.5,0.0041813879870244985,-0.001831501831501825,0.0011749430777613368,301328.80565464264,0.0
2021-11-03,393.17999267578125,True,34.150001525878906,False,,,291091.74118380743,0.5,0.010615614991383193,0.002568852135894417,0.006592233563638805,302322.02058780653,0.0
2021-11-04,398.2200012207031,True,34.037498474121094,False,,,292970.40459502453,0.5,0.012818578358024135,-0.003294379113645385,0.004762099622189375,303041.8643778169,0.0
2021-11-05,398.6000061035156,True,34.525001525878906,True,,,294782.0363027791,1.0,0.0009542586551343213,0.014322528787726885,0.007638393721430603,305356.61745201104,0.0
2021-11-08,398.05999755859375,True,34.79999923706055,True,,,295466.08020023967,1.0,-0.0013547630121752974,0.00796517593128887,0.0033052064595567865,306365.8841164818,0.0
2021-11-09,395.32000732421875,True,35.17499923706055,True,,,295501.4421189601,1.0,-0.0068833599235795795,0.010775862305210548,0.0019462511908154845,306962.14908326877,0.0
2021-11-10,389.510009765625,True,35.125,True,,,292730.7485139249,1.0,-0.014696947918016012,-0.001421442449041077,-0.008059195183528545,304488.2812098513,-0.00805919518352853
2021-11-11,390.5899963378906,True,34.8125,True,,,292162.2949161315,1.0,0.0027726798931699825,-0.008896797153024938,-0.0030620586299274777,303555.9202406609,-0.011096576085294073
2021-11-12,394.70001220703125,True,34.92499923706055,True,,,294381.9903526521,1.0,0.010522583547134978,0.003231575929925956,0.006877079738530467,305643.4985092589,-0.004295808385326879
2021-11-15,394.6099853515625,True,35.23749923706055,True,,,295393.85510387836,1.0,-0.00022808931513673691,0.008947745363681925,0.004359828024272594,306976.05159949634,0.0
2021-11-16,397.4200134277344,True,35.29999923706055,True,,,296862.92764959414,1.0,0.007121026280336951,0.0017736786478386168,0.004447352464087784,308341.2822989933,0.0
2021-11-17,397.6300048828125,True,35.412498474121094,True,,,297335.76986116625,1.0,0.0005283867142646947,0.0031869472943908406,0.0018576670043277677,308914.0777251923,0.0
2021-11-18,401.75,True,35.61249923706055,True,,,299854.5530101933,1.0,0.010361378836091006,0.005647745049268682,0.008004561942679844,311386.7995953094,0.0
2021-11-19,403.989990234375,True,35.70000076293945,True,,,301152.48110664496,1.0,0.0055755824128811415,0.0024570453563632633,0.004016313884622202,312637.42672201217,0.0
2021-11-22,399.29998779296875,True,35.61249923706055,True,,,298757.1722580155,1.0,-0.01160920457134429,-0.002451023081482484,-0.007030113826413387,310439.55002575944,-0.007030113826413419
2021-11-23,397.4800109863281,True,35.275001525878906,True,,,296805.63367727865,1.0,-0.00455791851309606,-0.009476945409953696,-0.007017431961524878,308261.0616052873,-0.013998212442479554
2021-11-24,398.760009765625,True,35.125,True,,,296873.90009844076,1.0,0.0032202846531090845,-0.004252346403694984,-0.0005160308752929499,308101.9893798484,-0.014507019807953232
